group,name,results,result,min_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms
SET,nosev,114155.25,0.229,0.064,0.223,0.255,0.423,0.567
GET,nosev,107411.38,0.241,0.072,0.239,0.271,0.423,0.559
SET,nosev,112485.94,0.233,0.064,0.231,0.255,0.391,0.695
GET,nosev,113250.28,0.231,0.064,0.231,0.255,0.383,0.567
SET,nosev,111856.82,0.234,0.064,0.231,0.263,0.399,0.663
GET,nosev,111111.12,0.234,0.064,0.231,0.255,0.383,0.711
SET,nosev,109890.11,0.237,0.064,0.231,0.255,0.455,0.599
GET,nosev,108813.92,0.239,0.064,0.239,0.255,0.439,0.615
SET,nosev,113122.17,0.232,0.064,0.231,0.255,0.391,0.607
GET,nosev,112233.45,0.232,0.064,0.231,0.255,0.415,0.535
SET,sev,102669.41,0.253,0.064,0.255,0.279,0.439,0.559
GET,sev,101832.99,0.255,0.064,0.255,0.287,0.439,0.831
SET,sev,108108.11,0.242,0.072,0.239,0.279,0.415,0.839
GET,sev,102564.10,0.253,0.072,0.247,0.295,0.431,0.575
SET,sev,94607.38,0.274,0.064,0.271,0.311,0.463,0.575
GET,sev,94517.96,0.274,0.072,0.271,0.311,0.455,0.607
SET,sev,113636.37,0.229,0.064,0.247,0.287,0.407,0.831
GET,sev,99700.90,0.260,0.072,0.255,0.295,0.431,0.607
SET,sev,94339.62,0.275,0.072,0.271,0.311,0.431,0.791
GET,sev,96153.85,0.270,0.064,0.271,0.303,0.423,0.743
